Entity,Tariff Rate,Effective Date,Tariff Type,Notes
All Countries,10%,2025-04-05,Universal Tariff,Applies to all countries unless exempted or overridden
China,145%,2025-02-04,Country-Specific Tariff,Includes 20% fentanyl tariff and 125% reciprocal tariff
South Korea,25%,2025-07-09,Country-Specific Tariff,Delayed implementation
Japan,24%,2025-07-09,Country-Specific Tariff,Delayed implementation
European Union,20%,2025-07-09,Country-Specific Tariff,Delayed implementation
Australia,10%,2025-04-05,Universal Tariff,Subject to universal tariff only
United Kingdom,10%,2025-04-05,Universal Tariff,Subject to universal tariff only
Germany,20%,2025-07-09,Country-Specific Tariff,Part of European Union tariff policy
New Caledonia,10%,2025-04-05,Universal Tariff,No specific exemption listed
Congo,10%,2025-04-05,Universal Tariff,No specific exemption listed
Argentina,10%,2025-04-05,Universal Tariff,No specific exemption listed
Canada,10%,2025-04-05,Universal Tariff,No specific exemption listed
